x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
1.942000000000e+01,9.400000000000e-01,7.438238400000e+00,-1.027962100000e-03,6.000000000000e-02,2.175364648253e-02,7.795039652805e+00,-5.887261335988e-03,1.161778534909e-02
1.942000000000e+01,9.800000000000e-01,5.123471700000e+00,-7.919204100000e-04,2.000000000000e-02,1.150659931434e-02,5.895143472646e+00,-1.237216747249e-03,1.160828116710e-02
1.946000000000e+01,-2.000000000000e-02,9.788920100000e+00,-7.099975600000e-02,9.800000000000e-01,5.742666826155e-02,1.073157478965e+01,-1.086391142135e-01,1.363794535751e-02
1.946000000000e+01,-6.000000000000e-02,9.722274400000e+00,-7.290416700000e-02,9.400000000000e-01,5.931201962370e-02,1.044329672153e+01,-1.085254425651e-01,1.364608385500e-02
1.946000000000e+01,-1.000000000000e-01,9.651936300000e+00,-7.424763800000e-02,9.000000000000e-01,6.088739494371e-02,1.014650753100e+01,-1.079352523815e-01,1.358797012066e-02
1.946000000000e+01,-1.400000000000e-01,9.577216100000e+00,-7.508825100000e-02,8.600000000000e-01,6.217521148548e-02,9.842678100283e+00,-1.068697183015e-01,1.358696956611e-02
1.946000000000e+01,-1.800000000000e-01,9.502679000000e+00,-7.546377500000e-02,8.200000000000e-01,6.319386212695e-02,9.533179943786e+00,-1.053318608385e-01,1.359728652318e-02
1.946000000000e+01,-2.200000000000e-01,9.419091500000e+00,-7.536107400000e-02,7.800000000000e-01,6.395880381421e-02,9.219301928717e+00,-1.033266391093e-01,1.369136836311e-02
1.946000000000e+01,-2.600000000000e-01,9.341298300000e+00,-7.471751200000e-02,7.400000000000e-01,6.448331519350e-02,8.902262604660e+00,-1.008610435563e-01,1.357510315849e-02
1.946000000000e+01,-3.000000000000e-01,9.259489000000e+00,-7.335077100000e-02,7.000000000000e-01,6.477904132732e-02,8.583219416004e+00,-9.794419128667e-02,1.360884822306e-02
1.946000000000e+01,-3.400000000000e-01,9.172091800000e+00,-7.147718400000e-02,6.600000000000e-01,6.485639757224e-02,8.263275632727e+00,-9.458742723725e-02,1.412147064615e-02
1.946000000000e+01,-3.800000000000e-01,9.098197400000e+00,-6.954757900000e-02,6.200000000000e-01,6.472487896778e-02,7.943485558367e+00,-9.080443497160e-02,1.358308385538e-02
1.946000000000e+01,-4.200000000000e-01,9.022487400000e+00,-6.715903000000e-02,5.800000000000e-01,6.439330581701e-02,7.624858391266e+00,-8.661135990835e-02,1.415162038282e-02
1.946000000000e+01,-4.600000000000e-01,8.925730300000e+00,-6.356485300000e-02,5.400000000000e-01,6.387002669459e-02,7.308360993725e+00,-8.202695029514e-02,1.379694030057e-02
1.946000000000e+01,-5.000000000000e-01,8.846604600000e+00,-6.013089900000e-02,5.000000000000e-01,6.316309445137e-02,6.994919734248e+00,-7.707272981673e-02,1.357400058936e-02
1.946000000000e+01,-5.400000000000e-01,8.766639100000e+00,-5.626826200000e-02,4.600000000000e-01,6.228042718129e-02,6.685421504311e+00,-7.177316131217e-02,1.379837488611e-02
1.946000000000e+01,-5.800000000000e-01,8.666569700000e+00,-5.099970900000e-02,4.200000000000e-01,6.122996228244e-02,6.380713960477e+00,-6.615569427050e-02,1.414936018693e-02
1.946000000000e+01,-6.200000000000e-01,8.583901800000e+00,-4.666850300000e-02,3.800000000000e-01,6.001981092876e-02,6.081604982004e+00,-6.025154828620e-02,1.358278828374e-02
1.946000000000e+01,-6.600000000000e-01,8.496692300000e+00,-4.219851600000e-02,3.400000000000e-01,5.865845522374e-02,5.788861274291e+00,-5.409815126651e-02,1.412365658434e-02
1.946000000000e+01,-7.000000000000e-01,8.383167100000e+00,-3.653510800000e-02,3.000000000000e-01,5.715499445227e-02,5.503206326297e+00,-4.772854659818e-02,1.360942847623e-02
1.946000000000e+01,-7.400000000000e-01,8.261848900000e+00,-3.110118100000e-02,2.600000000000e-01,5.551882432659e-02,5.225317810495e+00,-4.114697199712e-02,1.357520603536e-02
1.946000000000e+01,-7.800000000000e-01,8.127333000000e+00,-2.585704800000e-02,2.200000000000e-01,5.630406932377e-02,4.955818816200e+00,-3.452965253894e-02,1.369240542198e-02
1.946000000000e+01,-8.200000000000e-01,7.943361700000e+00,-1.990407800000e-02,1.800000000000e-01,4.278799247039e-02,4.670131928935e+00,-2.784714914754e-02,1.359682724030e-02
1.946000000000e+01,-8.600000000000e-01,7.723409700000e+00,-1.452696300000e-02,1.400000000000e-01,3.203644132729e-02,4.328119929821e+00,-2.104186091267e-02,1.358732492288e-02
1.946000000000e+01,-9.000000000000e-01,7.392381600000e+00,-8.911688000000e-03,1.000000000000e-01,2.211541930024e-02,3.892883804723e+00,-1.435873139050e-02,1.358833147102e-02
1.946000000000e+01,-9.400000000000e-01,6.784716300000e+00,-3.862745500000e-03,6.000000000000e-02,1.311170300856e-02,3.276065732122e+00,-8.082809299152e-03,1.364689188541e-02
1.946000000000e+01,-9.800000000000e-01,4.626415300000e+00,-2.759353400000e-04,2.000000000000e-02,4.568890296323e-03,2.159806177406e+00,-1.643457013714e-03,1.363871855667e-02
1.946000000000e+01,2.000000000000e-02,9.851704500000e+00,-6.852230000000e-02,9.800000000000e-01,5.520327875136e-02,1.100974836893e+01,-1.082768352159e-01,1.363950224218e-02
1.946000000000e+01,6.000000000000e-02,9.904542500000e+00,-6.570173900000e-02,9.400000000000e-01,5.260563060685e-02,1.127606882639e+01,-1.074407891678e-01,1.364773552270e-02
1.946000000000e+01,1.000000000000e-01,9.951098300000e+00,-6.247506400000e-02,9.000000000000e-01,4.958524405918e-02,1.152858422461e+01,-1.061347706687e-01,1.358870486838e-02
1.946000000000e+01,1.400000000000e-01,9.991808300000e+00,-5.876401600000e-02,8.600000000000e-01,4.607424471653e-02,1.176506586722e+01,-1.043640496185e-01,1.358767789692e-02
1.946000000000e+01,1.800000000000e-01,1.002353800000e+01,-5.498221800000e-02,8.200000000000e-01,4.197187584985e-02,1.198288942172e+01,-1.021323617269e-01,1.359635990674e-02
1.946000000000e+01,2.200000000000e-01,1.004738200000e+01,-5.045622200000e-02,7.800000000000e-01,3.711574350202e-02,1.217882755397e+01,-9.945180551212e-02,1.369346807110e-02
1.946000000000e+01,2.600000000000e-01,1.005957500000e+01,-4.614012700000e-02,7.400000000000e-01,3.120828163219e-02,1.234864628956e+01,-9.637178420034e-02,1.357531655924e-02
1.946000000000e+01,3.000000000000e-01,1.006463800000e+01,-4.161399900000e-02,7.000000000000e-01,2.355238520785e-02,1.248614884634e+01,-9.249603587576e-02,1.361000187062e-02
1.946000000000e+01,3.400000000000e-01,1.005929800000e+01,-3.675101100000e-02,6.600000000000e-01,9.680302770714e-03,1.258023842558e+01,-8.956056020213e-02,1.412589091031e-02
1.946000000000e+01,3.800000000000e-01,1.004482000000e+01,-3.270913300000e-02,6.200000000000e-01,1.071886900322e-02,1.257958927476e+01,-8.333542475939e-02,1.358250820954e-02
1.946000000000e+01,4.200000000000e-01,1.001980800000e+01,-2.858972900000e-02,5.800000000000e-01,2.547969032669e-02,1.247631564671e+01,-7.820802445348e-02,1.414710415384e-02
1.946000000000e+01,4.600000000000e-01,9.973989200000e+00,-2.361470300000e-02,5.400000000000e-01,3.339452005372e-02,1.232848831134e+01,-7.212031845004e-02,1.379981396025e-02
1.946000000000e+01,5.000000000000e-01,9.923543900000e+00,-1.976216800000e-02,5.000000000000e-01,3.963809355075e-02,1.214689713232e+01,-6.619740710504e-02,1.357400530426e-02
1.946000000000e+01,5.400000000000e-01,9.860187100000e+00,-1.622079200000e-02,4.600000000000e-01,4.491946774948e-02,1.193730324868e+01,-6.022244223426e-02,1.379551020505e-02
1.946000000000e+01,5.800000000000e-01,9.764560700000e+00,-1.224618300000e-02,4.200000000000e-01,4.953453739978e-02,1.170350469133e+01,-5.426448946065e-02,1.415388473952e-02
1.946000000000e+01,6.200000000000e-01,9.674498700000e+00,-9.518344600000e-03,3.800000000000e-01,5.364421990275e-02,1.144830203382e+01,-4.835913032191e-02,1.358337873662e-02
1.946000000000e+01,6.600000000000e-01,9.571046500000e+00,-7.173114600000e-03,3.400000000000e-01,5.734905443847e-02,1.117389715920e+01,-4.253415368771e-02,1.411926679435e-02
1.946000000000e+01,7.000000000000e-01,9.422732300000e+00,-4.898546500000e-03,3.000000000000e-01,6.071812753104e-02,1.088209360877e+01,-3.681079821959e-02,1.360827841714e-02
1.946000000000e+01,7.400000000000e-01,9.256528500000e+00,-3.152916400000e-03,2.600000000000e-01,6.380198128324e-02,1.057441004653e+01,-3.117038018346e-02,1.357500352868e-02
1.946000000000e+01,7.800000000000e-01,9.071797200000e+00,-2.063753700000e-03,2.200000000000e-01,6.990933251067e-02,1.025214616164e+01,-2.571838143435e-02,1.369032540060e-02
1.946000000000e+01,8.200000000000e-01,8.823108500000e+00,-1.415590500000e-03,1.800000000000e-01,5.728771551370e-02,9.884124552767e+00,-2.042492992704e-02,1.359775686772e-02
1.946000000000e+01,8.600000000000e-01,8.536736100000e+00,-1.121111300000e-03,1.400000000000e-01,4.604879292785e-02,9.410811813019e+00,-1.523006690076e-02,1.358662245263e-02
1.946000000000e+01,9.000000000000e-01,8.126300800000e+00,-9.365685800000e-04,1.000000000000e-01,3.404436508060e-02,8.766104761738e+00,-1.028492427572e-02,1.358760979716e-02
1.946000000000e+01,9.400000000000e-01,7.438458900000e+00,-1.088707500000e-03,6.000000000000e-02,2.174508533506e-02,7.790664083727e+00,-5.869658969214e-03,1.364526498158e-02
1.946000000000e+01,9.800000000000e-01,5.122036000000e+00,-8.162957100000e-04,2.000000000000e-02,1.149986075761e-02,5.891501735614e+00,-1.233662832559e-03,1.363717388810e-02
1.950000000000e+01,-2.000000000000e-02,9.786710300000e+00,-7.028572500000e-02,9.800000000000e-01,5.733015791985e-02,1.073145181290e+01,-1.082774885264e-01,1.571047747761e-02
1.950000000000e+01,-6.000000000000e-02,9.720524300000e+00,-7.220088000000e-02,9.400000000000e-01,5.921540085334e-02,1.044364917750e+01,-1.081619858681e-01,1.571754286069e-02
1.950000000000e+01,-1.000000000000e-01,9.650819600000e+00,-7.353581200000e-02,9.000000000000e-01,6.079101893109e-02,1.014733511234e+01,-1.075715593991e-01,1.566711463544e-02
1.950000000000e+01,-1.400000000000e-01,9.576554600000e+00,-7.433537300000e-02,8.600000000000e-01,6.207944970206e-02,9.843978704291e+00,-1.065073961314e-01,1.566624686995e-02
1.950000000000e+01,-1.800000000000e-01,9.502542900000e+00,-7.473332300000e-02,8.200000000000e-01,6.309910520655e-02,9.534949576875e+00,-1.049725272373e-01,1.567519536700e-02
1.950000000000e+01,-2.200000000000e-01,9.419513800000e+00,-7.463113800000e-02,7.800000000000e-01,6.386546130662e-02,9.221534614279e+00,-1.029719190139e-01,1.575687521859e-02
1.950000000000e+01,-2.600000000000e-01,9.342382100000e+00,-7.398767000000e-02,7.400000000000e-01,6.439181607673e-02,8.904950289298e+00,-1.005125645513e-01,1.565595652662e-02
1.950000000000e+01,-3.000000000000e-01,9.261070100000e+00,-7.266231000000e-02,7.000000000000e-01,6.468983517761e-02,8.586351871916e+00,-9.760357813968e-02,1.568522549912e-02
1.950000000000e+01,-3.400000000000e-01,9.174198400000e+00,-7.079491600000e-02,6.600000000000e-01,6.476995651953e-02,8.266840352066e+00,-9.425629589015e-02,1.613200180418e-02
1.950000000000e+01,-3.800000000000e-01,9.100679400000e+00,-6.885705300000e-02,6.200000000000e-01,6.464170031924e-02,7.947467636026e+00,-9.048438607784e-02,1.566287700336e-02
1.950000000000e+01,-4.200000000000e-01,9.025377400000e+00,-6.653343800000e-02,5.800000000000e-01,6.431391542882e-02,7.629240393126e+00,-8.630397171443e-02,1.615840055388e-02
1.950000000000e+01,-4.600000000000e-01,8.929347600000e+00,-6.296267300000e-02,5.400000000000e-01,6.379498310164e-02,7.313122806152e+00,-8.173377090491e-02,1.584869428873e-02
1.950000000000e+01,-5.000000000000e-01,8.850691100000e+00,-5.954307500000e-02,5.000000000000e-01,6.309299377250e-02,7.000038391481e+00,-7.679526858636e-02,1.565500051102e-02
1.950000000000e+01,-5.400000000000e-01,8.771129100000e+00,-5.574129000000e-02,4.600000000000e-01,6.221590884721e-02,6.690870989565e+00,-7.151287935356e-02,1.584994317017e-02
1.950000000000e+01,-5.800000000000e-01,8.671510100000e+00,-5.049197200000e-02,4.200000000000e-01,6.117171563760e-02,6.386464977070e+00,-6.591399378927e-02,1.615642109811e-02
1.950000000000e+01,-6.200000000000e-01,8.588945400000e+00,-4.623974200000e-02,3.800000000000e-01,5.996858264183e-02,6.087624689783e+00,-6.002975672288e-02,1.566262067985e-02
1.950000000000e+01,-6.600000000000e-01,8.502134700000e+00,-4.184793200000e-02,3.400000000000e-01,5.861505729663e-02,5.795112988698e+00,-5.389749868556e-02,1.613391534354e-02
1.950000000000e+01,-7.000000000000e-01,8.388787800000e+00,-3.617023400000e-02,3.000000000000e-01,5.712031259621e-02,5.509649174125e+00,-4.755018692008e-02,1.568572894224e-02
1.950000000000e+01,-7.400000000000e-01,8.267464900000e+00,-3.083233200000e-02,2.600000000000e-01,5.549382992696e-02,5.231906338434e+00,-4.099205009174e-02,1.565604573008e-02
1.950000000000e+01,-7.800000000000e-01,8.133192900000e+00,-2.560179600000e-02,2.200000000000e-01,5.628942313455e-02,4.962502585718e+00,-3.439864717980e-02,1.575777634186e-02
1.950000000000e+01,-8.200000000000e-01,7.949090300000e+00,-1.972267300000e-02,1.800000000000e-01,4.278656631803e-02,4.676859190564e+00,-2.774071586063e-02,1.567479696846e-02
1.950000000000e+01,-8.600000000000e-01,7.729363500000e+00,-1.436729500000e-02,1.400000000000e-01,3.204369101319e-02,4.334819218897e+00,-2.096090320425e-02,1.566655506357e-02
1.950000000000e+01,-9.000000000000e-01,7.398138300000e+00,-8.800686900000e-03,1.000000000000e-01,2.212709460273e-02,3.899430535217e+00,-1.430318711654e-02,1.566742803291e-02
1.950000000000e+01,-9.400000000000e-01,6.789581600000e+00,-3.839425800000e-03,6.000000000000e-02,1.312348439540e-02,3.282206121194e+00,-8.051771068459e-03,1.571824440362e-02
1.950000000000e+01,-9.800000000000e-01,4.628340300000e+00,-3.096389700000e-04,2.000000000000e-02,4.578242838915e-03,2.164793543803e+00,-1.637589695047e-03,1.571114868073e-02
1.950000000000e+01,2.000000000000e-02,9.848950500000e+00,-6.782178100000e-02,9.800000000000e-01,5.510720578226e-02,1.100915134528e+01,-1.079186238621e-01,1.571182899647e-02
1.950000000000e+01,6.000000000000e-02,9.901431900000e+00,-6.502913600000e-02,9.400000000000e-01,5.251029861687e-02,1.127500072147e+01,-1.070875687571e-01,1.571897687184e-02
1.950000000000e+01,1.000000000000e-01,9.947387200000e+00,-6.190300400000e-02,9.000000000000e-01,4.949092679263e-02,1.152704945352e+01,-1.057881229920e-01,1.566775188085e-02
1.950000000000e+01,1.400000000000e-01,9.987825000000e+00,-5.820298200000e-02,8.600000000000e-01,4.598117835837e-02,1.176307013981e+01,-1.040255966864e-01,1.566686119267e-02
1.950000000000e+01,1.800000000000e-01,1.001928800000e+01,-5.445548000000e-02,8.200000000000e-01,4.188024010990e-02,1.198043954391e+01,-1.018037700064e-01,1.567439158990e-02
1.950000000000e+01,2.200000000000e-01,1.004276000000e+01,-4.998498700000e-02,7.800000000000e-01,3.702562203692e-02,1.217593110590e+01,-9.913475505569e-02,1.575869971839e-02
1.950000000000e+01,2.600000000000e-01,1.005488400000e+01,-4.571251600000e-02,7.400000000000e-01,3.111950798209e-02,1.234531102805e+01,-9.606936370450e-02,1.565614156437e-02
1.950000000000e+01,3.000000000000e-01,1.006002100000e+01,-4.125356300000e-02,7.000000000000e-01,2.346242092288e-02,1.248238070541e+01,-9.220784954776e-02,1.568622643973e-02
1.950000000000e+01,3.400000000000e-01,1.005444700000e+01,-3.641809200000e-02,6.600000000000e-01,9.492892175311e-03,1.257602244390e+01,-8.929614668289e-02,1.613587131239e-02
1.950000000000e+01,3.800000000000e-01,1.004010900000e+01,-3.240976000000e-02,6.200000000000e-01,1.087617904097e-02,1.257395081135e+01,-8.308384137756e-02,1.566237779720e-02
1.950000000000e+01,4.200000000000e-01,1.001519600000e+01,-2.834784300000e-02,5.800000000000e-01,2.550666137016e-02,1.247050743474e+01,-7.796400014018e-02,1.615444536156e-02
1.950000000000e+01,4.600000000000e-01,9.969579000000e+00,-2.342609200000e-02,5.400000000000e-01,3.340909468287e-02,1.232257998630e+01,-7.189151274229e-02,1.585119599076e-02
1.950000000000e+01,5.000000000000e-01,9.919415200000e+00,-1.963580600000e-02,5.000000000000e-01,3.964270587931e-02,1.214094291498e+01,-6.598636246798e-02,1.565500459917e-02
1.950000000000e+01,5.400000000000e-01,9.856372700000e+00,-1.612862800000e-02,4.600000000000e-01,4.491591169103e-02,1.193134735903e+01,-6.003014721849e-02,1.584744934737e-02
1.950000000000e+01,5.800000000000e-01,9.761271800000e+00,-1.217250500000e-02,4.200000000000e-01,4.952424677306e-02,1.169758370152e+01,-5.409154628581e-02,1.616038372749e-02
1.950000000000e+01,6.200000000000e-01,9.671547600000e+00,-9.468148000000e-03,3.800000000000e-01,5.362842035951e-02,1.144244599975e+01,-4.820562164482e-02,1.566313272951e-02
1.950000000000e+01,6.600000000000e-01,9.568470800000e+00,-7.113309400000e-03,3.400000000000e-01,5.732879817927e-02,1.116813053506e+01,-4.239984820032e-02,1.613007265359e-02
1.950000000000e+01,7.000000000000e-01,9.420771100000e+00,-4.858615400000e-03,3.000000000000e-01,6.069431473001e-02,1.087643604914e+01,-3.669527942679e-02,1.568473112547e-02
1.950000000000e+01,7.400000000000e-01,9.255041200000e+00,-3.165202100000e-03,2.600000000000e-01,6.377538239173e-02,1.056887709470e+01,-3.107322686960e-02,1.565587013882e-02
1.950000000000e+01,7.800000000000e-01,9.070910500000e+00,-2.067727100000e-03,2.200000000000e-01,6.987922405334e-02,1.024674986202e+01,-2.563881245421e-02,1.575596898240e-02
1.950000000000e+01,8.200000000000e-01,8.822681600000e+00,-1.435785100000e-03,1.800000000000e-01,5.726283800272e-02,9.878887691346e+00,-2.036224669696e-02,1.567560336426e-02
1.950000000000e+01,8.600000000000e-01,8.536426400000e+00,-1.104723100000e-03,1.400000000000e-01,4.602906967952e-02,9.405779948579e+00,-1.518375173184e-02,1.566594582751e-02
1.950000000000e+01,9.000000000000e-01,8.126314900000e+00,-9.567964100000e-04,1.000000000000e-01,3.403028889931e-02,8.761346143003e+00,-1.025396506414e-02,1.566680213062e-02
1.950000000000e+01,9.400000000000e-01,7.438609000000e+00,-1.120778600000e-03,6.000000000000e-02,2.173655349542e-02,7.786301748408e+00,-5.852128772785e-03,1.571683191415e-02
1.950000000000e+01,9.800000000000e-01,5.120553400000e+00,-8.262876400000e-04,2.000000000000e-02,1.149314242881e-02,5.887870830110e+00,-1.230123017438e-03,1.570980778540e-02
1.954000000000e+01,-2.000000000000e-02,9.784481700000e+00,-6.958037400000e-02,9.800000000000e-01,5.723396935800e-02,1.073133145394e+01,-1.079177092410e-01,1.783086093195e-02
1.954000000000e+01,-6.000000000000e-02,9.718788400000e+00,-7.148093800000e-02,9.400000000000e-01,5.911910604833e-02,1.044400266514e+01,-1.078003821126e-01,1.783708643747e-02
1.954000000000e+01,-1.000000000000e-01,9.649745200000e+00,-7.280245100000e-02,9.000000000000e-01,6.069496934081e-02,1.014816212769e+01,-1.072097198498e-01,1.779266646683e-02
1.954000000000e+01,-1.400000000000e-01,9.575911800000e+00,-7.355115400000e-02,8.600000000000e-01,6.198401648054e-02,9.845277133367e+00,-1.061469211059e-01,1.779190237132e-02
1.954000000000e+01,-1.800000000000e-01,9.502359900000e+00,-7.397373600000e-02,8.200000000000e-01,6.300467833230e-02,9.536715417541e+00,-1.046150272037e-01,1.779978226815e-02
1.954000000000e+01,-2.200000000000e-01,9.419893800000e+00,-7.385677200000e-02,7.800000000000e-01,6.377244942507e-02,9.223761885002e+00,-1.026190113316e-01,1.787175468874e-02
1.954000000000e+01,-2.600000000000e-01,9.343465900000e+00,-7.319627300000e-02,7.400000000000e-01,6.430064707858e-02,8.907630937003e+00,-1.001658689201e-01,1.778284211715e-02
1.954000000000e+01,-3.000000000000e-01,9.262660600000e+00,-7.189596600000e-02,7.000000000000e-01,6.460095745575e-02,8.589475674653e+00,-9.726471130582e-02,1.780861583499e-02
