x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
8.750000000022e-02,6.875000000000e-01,-3.025270000000e-04,-1.000420000000e-02,8.750000000022e-02,1.096544755018e-04,-1.777657295870e-03,-7.756734599122e-03,8.180708158090e-04
8.750000000022e-02,7.125000000000e-01,-7.715190000000e-04,-9.897110000000e-03,8.750000000022e-02,9.983834961219e-05,-1.782842256449e-03,-7.543799441151e-03,3.478990063174e-03
8.750000000022e-02,7.375000000000e-01,-1.136890000000e-03,-9.748500000000e-03,8.750000000022e-02,9.080288096646e-05,-1.818186813730e-03,-7.301755334770e-03,1.635684446850e-03
8.750000000022e-02,7.625000000000e-01,-1.709510000000e-03,-9.438250000000e-03,8.750000000022e-02,8.309423387061e-05,-1.882318060738e-03,-7.015178817373e-03,1.742633598791e-03
8.750000000022e-02,7.875000000001e-01,-2.312210000000e-03,-9.049160000000e-03,8.750000000022e-02,7.712483900427e-05,-1.977096355960e-03,-6.672328111187e-03,2.282329919063e-03
8.750000000022e-02,8.125000000001e-01,-2.942440000000e-03,-8.610880000000e-03,8.750000000022e-02,7.286327168099e-05,-2.110788123367e-03,-6.268627301738e-03,9.092578619920e-04
8.750000000022e-02,8.375000000001e-01,-3.593350000000e-03,-8.153540000000e-03,8.750000000022e-02,6.972825803832e-05,-2.298781128097e-03,-5.807427689879e-03,3.257256607962e-03
8.750000000022e-02,8.625000000001e-01,-4.469850000000e-03,-7.563220000000e-03,8.750000000022e-02,6.745964060653e-05,-2.569510546978e-03,-5.291339880891e-03,2.707352924922e-03
8.750000000022e-02,8.875000000001e-01,-5.506560000000e-03,-6.927720000000e-03,8.750000000022e-02,6.818227254900e-05,-2.978134577010e-03,-4.704827578686e-03,8.061115677247e-04
8.750000000022e-02,9.125000000001e-01,-6.361430000000e-03,-6.435300000000e-03,8.749999999992e-02,7.772866376949e-05,-3.570446245623e-03,-4.029980453516e-03,1.065327113990e-03
8.750000000022e-02,9.375000000001e-01,-6.983770000000e-03,-5.951890000000e-03,6.249999999994e-02,5.158429089848e-05,-4.403716486857e-03,-3.185260319997e-03,1.602047318226e-03
8.750000000022e-02,9.625000000000e-01,-6.531990000000e-03,-4.824060000000e-03,3.749999999998e-02,2.467423418464e-05,-5.688746582326e-03,-2.081698050622e-03,7.676982543106e-04
8.750000000022e-02,9.875000000000e-01,5.829530000000e-04,-3.379790000000e-04,1.250000000000e-02,7.934798414346e-06,-7.689850955902e-03,-8.656549766755e-04,7.650162479749e-04
1.124999999997e-01,1.250000000002e-02,-3.774940000000e-03,1.753930000000e-04,1.250000000002e-02,1.991462630658e-05,1.976506214301e-02,-2.573588805813e-04,4.007603895816e-04
1.124999999998e-01,3.750000000007e-02,-2.898990000000e-03,4.106240000000e-04,3.750000000007e-02,3.729030878885e-05,1.659670579508e-02,-2.842958252666e-03,1.070431436388e-03
1.124999999998e-01,6.250000000012e-02,-1.827280000000e-03,5.127470000000e-04,6.250000000012e-02,6.978311459911e-05,1.369504309958e-02,-4.058016986679e-03,6.820999576561e-04
1.124999999998e-01,8.750000000016e-02,-9.095750000000e-04,4.933300000000e-04,8.750000000016e-02,1.111800313488e-04,1.119961871587e-02,-5.239257196467e-03,7.545210465428e-04
1.124999999998e-01,1.125000000002e-01,-1.133140000000e-04,4.144820000000e-04,1.124999999998e-01,1.706226092060e-04,9.077064568740e-03,-6.197288687923e-03,8.755485421054e-04
1.124999999999e-01,1.375000000002e-01,5.836930000000e-04,2.840650000000e-04,1.124999999999e-01,1.865306331873e-04,7.093761260852e-03,-6.898517146582e-03,2.919884413937e-04
1.124999999999e-01,1.625000000003e-01,1.305010000000e-03,6.059620000000e-05,1.124999999999e-01,2.177440354486e-04,5.151254687284e-03,-7.372024863243e-03,2.073528031842e-03
1.124999999999e-01,1.875000000003e-01,1.892530000000e-03,-2.405290000000e-04,1.124999999999e-01,2.554821328358e-04,3.316616611908e-03,-7.624089010554e-03,1.929044452255e-03
1.125000000000e-01,2.125000000003e-01,2.308240000000e-03,-6.077680000000e-04,1.125000000000e-01,2.923277901920e-04,1.679192620189e-03,-7.718103424414e-03,1.552355146558e-03
1.125000000000e-01,2.375000000004e-01,3.117170000000e-03,-1.629100000000e-03,1.125000000000e-01,3.235840798935e-04,2.950998777076e-04,-7.708124876363e-03,2.740621553211e-03
1.125000000000e-01,2.625000000004e-01,4.816330000000e-03,-3.425590000000e-03,1.125000000000e-01,3.472384224915e-04,-8.158537521428e-04,-7.629560062606e-03,3.121269012401e-03
1.125000000001e-01,2.875000000003e-01,5.885190000000e-03,-4.555790000000e-03,1.125000000001e-01,3.628719453466e-04,-1.661922925917e-03,-7.512622780951e-03,1.636944868018e-03
1.125000000001e-01,3.125000000002e-01,5.690710000000e-03,-5.016920000000e-03,1.125000000001e-01,3.709845700602e-04,-2.272130570760e-03,-7.368698043336e-03,2.218210201764e-03
1.125000000001e-01,3.375000000001e-01,5.271720000000e-03,-5.236100000000e-03,1.125000000001e-01,3.725736938663e-04,-2.683773542681e-03,-7.206863323285e-03,3.611073247796e-04
1.125000000001e-01,3.625000000000e-01,4.805030000000e-03,-5.466890000000e-03,1.125000000001e-01,3.688786627173e-04,-2.934189728100e-03,-7.034921472539e-03,5.573710614155e-04
1.125000000002e-01,3.874999999999e-01,4.306880000000e-03,-5.740670000000e-03,1.125000000002e-01,3.610923384571e-04,-3.057495585600e-03,-6.859568982369e-03,3.402649704478e-04
1.125000000002e-01,4.124999999999e-01,3.793110000000e-03,-6.077000000000e-03,1.125000000002e-01,3.502635375762e-04,-3.083407882414e-03,-6.686558917870e-03,2.291606096332e-03
1.125000000002e-01,4.374999999998e-01,3.451570000000e-03,-6.338310000000e-03,1.125000000002e-01,3.372703153086e-04,-3.037101940493e-03,-6.520728586205e-03,3.841772670103e-03
1.125000000002e-01,4.624999999999e-01,2.953110000000e-03,-6.775420000000e-03,1.125000000002e-01,3.228215852866e-04,-2.939567869209e-03,-6.365967592142e-03,8.750762825941e-04
1.125000000003e-01,4.875000000000e-01,2.632810000000e-03,-7.084670000000e-03,1.125000000003e-01,3.074713740921e-04,-2.808169123336e-03,-6.225201666415e-03,3.500326913286e-03
1.125000000003e-01,5.125000000000e-01,2.225640000000e-03,-7.499850000000e-03,1.125000000003e-01,2.916359438077e-04,-2.657256144796e-03,-6.100422317942e-03,4.298098418682e-04
1.125000000003e-01,5.375000000000e-01,1.912980000000e-03,-7.816610000000e-03,1.125000000003e-01,2.756011823788e-04,-2.498777872418e-03,-5.992777719662e-03,1.101192648980e-03
1.125000000003e-01,5.625000000000e-01,1.565830000000e-03,-8.134820000000e-03,1.125000000003e-01,2.595445338197e-04,-2.342990499368e-03,-5.902537894771e-03,2.875000002900e-04
1.125000000003e-01,5.875000000000e-01,1.226900000000e-03,-8.390380000000e-03,1.125000000003e-01,2.435462142984e-04,-2.198940665649e-03,-5.829074035694e-03,2.875000002900e-04
1.125000000003e-01,6.125000000001e-01,8.748010000000e-04,-8.591290000000e-03,1.125000000003e-01,2.275926992960e-04,-2.074804884644e-03,-5.770806070609e-03,2.875000002900e-04
1.125000000003e-01,6.375000000001e-01,5.019080000000e-04,-8.735760000000e-03,1.125000000003e-01,2.115819153655e-04,-1.978206579749e-03,-5.724988582874e-03,2.875000002900e-04
1.125000000003e-01,6.625000000001e-01,7.930740000000e-05,-8.809140000000e-03,1.125000000003e-01,1.953466649163e-04,-1.916336428002e-03,-5.687224215570e-03,1.101192648931e-03
1.125000000003e-01,6.875000000000e-01,-3.353090000000e-04,-8.819010000000e-03,1.125000000003e-01,1.787161781631e-04,-1.895663388802e-03,-5.650656768998e-03,4.298098418756e-04
1.125000000003e-01,7.125000000000e-01,-8.952040000000e-04,-8.744800000000e-03,1.125000000003e-01,1.616442985800e-04,-1.921075641041e-03,-5.604939230157e-03,3.408646138890e-03
1.125000000003e-01,7.375000000000e-01,-1.327960000000e-03,-8.629580000000e-03,1.125000000003e-01,1.444286285487e-04,-1.994554859155e-03,-5.535363109908e-03,1.480189261604e-03
1.125000000003e-01,7.625000000000e-01,-1.995750000000e-03,-8.381320000000e-03,1.125000000003e-01,1.279824457408e-04,-2.114281724532e-03,-5.422868137258e-03,1.597582079321e-03
1.125000000003e-01,7.875000000000e-01,-2.682750000000e-03,-8.066290000000e-03,1.125000000003e-01,1.138979686518e-04,-2.276168185683e-03,-5.246287149270e-03,2.173597593871e-03
1.125000000003e-01,8.125000000000e-01,-3.381220000000e-03,-7.710090000000e-03,1.125000000003e-01,1.035313305095e-04,-2.478868150442e-03,-4.990056944905e-03,5.850183758875e-04
1.125000000003e-01,8.375000000000e-01,-4.079450000000e-03,-7.336350000000e-03,1.125000000003e-01,9.613648665061e-05,-2.729968706941e-03,-4.655920474963e-03,3.182014652766e-03
1.125000000003e-01,8.625000000001e-01,-4.982990000000e-03,-6.844760000000e-03,1.125000000003e-01,8.983799207385e-05,-3.058209651565e-03,-4.258201427333e-03,2.616344109712e-03
1.125000000003e-01,8.875000000001e-01,-6.007680000000e-03,-6.282060000000e-03,1.125000000000e-01,9.138556609148e-05,-3.539648681816e-03,-3.797851507761e-03,4.065863993519e-04
1.125000000003e-01,9.125000000001e-01,-6.843470000000e-03,-5.789020000000e-03,8.749999999994e-02,6.834921843665e-05,-4.273547003813e-03,-3.218215330426e-03,8.064852759085e-04
1.125000000003e-01,9.375000000000e-01,-7.526580000000e-03,-5.252670000000e-03,6.249999999995e-02,4.643795159024e-05,-5.326199367162e-03,-2.463039442913e-03,1.442931824553e-03
1.125000000003e-01,9.625000000000e-01,-7.809780000000e-03,-4.503690000000e-03,3.749999999999e-02,2.161338752198e-05,-6.795185258781e-03,-1.540976145947e-03,3.238166922345e-04
1.125000000003e-01,9.875000000000e-01,-3.749910000000e-03,-1.780190000000e-03,1.250000000000e-02,8.727374716334e-06,-8.884966853915e-03,-6.343198748606e-04,3.174058918274e-04
1.374999999997e-01,1.250000000002e-02,-3.965190000000e-03,3.548200000000e-05,1.250000000002e-02,2.091155878352e-05,2.110775276878e-02,1.645304543054e-04,2.615445065706e-03
1.374999999997e-01,3.750000000005e-02,-2.981250000000e-03,4.915900000000e-05,3.750000000005e-02,2.743156595308e-05,1.782495754092e-02,-1.640070424957e-03,2.797457320785e-03
1.374999999997e-01,6.250000000009e-02,-1.773300000000e-03,-3.455020000000e-05,6.250000000009e-02,4.365304324751e-05,1.475024182307e-02,-2.117505802248e-03,2.673051506003e-03
1.374999999998e-01,8.750000000011e-02,-8.060340000000e-04,-1.600840000000e-04,8.750000000011e-02,4.839645784457e-05,1.202555071514e-02,-2.690622709721e-03,2.692442387682e-03
1.374999999998e-01,1.125000000001e-01,3.102100000000e-05,-3.004390000000e-04,1.125000000001e-01,9.238304088738e-05,9.685549908144e-03,-3.054677798303e-03,2.728832946656e-03
1.374999999998e-01,1.375000000002e-01,7.826710000000e-04,-4.626300000000e-04,1.374999999998e-01,2.252225064426e-04,7.446194044590e-03,-3.060852803643e-03,2.601000048205e-03
1.374999999999e-01,1.625000000002e-01,1.590400000000e-03,-6.975200000000e-04,1.374999999999e-01,3.070458391813e-04,5.291757539838e-03,-2.972160326291e-03,3.313527199207e-03
1.374999999999e-01,1.875000000002e-01,2.298040000000e-03,-9.934780000000e-04,1.374999999999e-01,3.754916881468e-04,3.343001752585e-03,-2.876550855176e-03,3.225082401994e-03
1.374999999999e-01,2.125000000002e-01,3.009000000000e-03,-1.471820000000e-03,1.374999999999e-01,4.286106142743e-04,1.643826089679e-03,-2.778662373440e-03,3.014921309249e-03
1.375000000000e-01,2.375000000003e-01,4.741990000000e-03,-2.837880000000e-03,1.375000000000e-01,4.710093264298e-04,2.278405793787e-04,-2.692490367468e-03,3.767087800767e-03
1.375000000000e-01,2.625000000002e-01,6.199980000000e-03,-3.957500000000e-03,1.375000000000e-01,5.028217628174e-04,-8.951782742296e-04,-2.626851140253e-03,4.052439296087e-03
1.375000000001e-01,2.875000000002e-01,6.326870000000e-03,-4.213250000000e-03,1.375000000001e-01,5.238042459286e-04,-1.743843998156e-03,-2.589365015174e-03,3.059335303663e-03
1.375000000001e-01,3.125000000001e-01,5.884660000000e-03,-4.329350000000e-03,1.375000000001e-01,5.344650401803e-04,-2.353508714354e-03,-2.574486530339e-03,3.405936067969e-03
1.375000000001e-01,3.375000000000e-01,5.472170000000e-03,-4.433190000000e-03,1.375000000001e-01,5.362729987793e-04,-2.763040879957e-03,-2.577052000082e-03,2.609663292325e-03
1.375000000002e-01,3.625000000000e-01,5.038160000000e-03,-4.577890000000e-03,1.375000000002e-01,5.308946019710e-04,-3.009831150169e-03,-2.593052004654e-03,2.643975510314e-03
1.375000000002e-01,3.874999999999e-01,4.586930000000e-03,-4.776020000000e-03,1.375000000002e-01,5.199034354125e-04,-3.127759680729e-03,-2.619818738805e-03,2.606860995334e-03
1.375000000002e-01,4.124999999998e-01,4.122220000000e-03,-5.035370000000e-03,1.375000000002e-01,5.046910006851e-04,-3.146419972325e-03,-2.655852065265e-03,3.454186228258e-03
1.375000000003e-01,4.374999999998e-01,3.807490000000e-03,-5.242330000000e-03,1.375000000003e-01,4.864350907493e-04,-3.091065497903e-03,-2.700478932765e-03,4.630244188724e-03
1.375000000003e-01,4.624999999999e-01,3.331080000000e-03,-5.596330000000e-03,1.375000000003e-01,4.660977699870e-04,-2.982945286296e-03,-2.753502469797e-03,2.728681457894e-03
1.375000000003e-01,4.875000000000e-01,3.010520000000e-03,-5.852930000000e-03,1.375000000003e-01,4.444413132595e-04,-2.839808242496e-03,-2.814907354139e-03,4.351118534119e-03
1.375000000004e-01,5.125000000000e-01,2.585560000000e-03,-6.206230000000e-03,1.375000000004e-01,4.220511619806e-04,-2.676456741972e-03,-2.884658426060e-03,2.620053529640e-03
1.375000000004e-01,5.375000000000e-01,2.248680000000e-03,-6.483270000000e-03,1.375000000004e-01,3.993337116211e-04,-2.505294430826e-03,-2.962657871517e-03,2.809371682091e-03
1.375000000004e-01,7.125000000000e-01,-9.934190000000e-04,-7.449140000000e-03,1.375000000004e-01,2.374871107635e-04,-1.898544014008e-03,-3.653039402734e-03,4.277711128417e-03
1.375000000004e-01,7.375000000000e-01,-1.492820000000e-03,-7.374830000000e-03,1.375000000004e-01,2.110652007393e-04,-2.001530736219e-03,-3.733973849517e-03,2.978406326905e-03
1.375000000004e-01,7.875000000000e-01,-3.024320000000e-03,-6.958770000000e-03,1.375000000004e-01,1.564158502274e-04,-2.407299070238e-03,-3.773896904529e-03,3.377050561988e-03
1.375000000004e-01,8.125000000000e-01,-3.792410000000e-03,-6.680270000000e-03,1.375000000004e-01,1.337022380549e-04,-2.694714006332e-03,-3.683813234187e-03,2.649941602785e-03
1.375000000004e-01,5.625000000000e-01,1.862200000000e-03,-6.769540000000e-03,1.375000000004e-01,3.765753691824e-04,-2.337112401439e-03,-3.048462149199e-03,2.600499999650e-03
1.375000000004e-01,5.875000000000e-01,1.474270000000e-03,-7.008590000000e-03,1.375000000004e-01,3.539188378651e-04,-2.181518346333e-03,-3.141359450989e-03,2.600499999650e-03
1.375000000004e-01,6.125000000000e-01,1.066320000000e-03,-7.203910000000e-03,1.375000000004e-01,3.313721949359e-04,-2.047325006453e-03,-3.240346261922e-03,2.600499999650e-03
1.375000000004e-01,6.375000000001e-01,6.316990000000e-04,-7.353210000000e-03,1.375000000004e-01,3.088020973689e-04,-1.943085984521e-03,-3.343982336201e-03,2.600499999650e-03
1.375000000004e-01,6.625000000000e-01,1.387700000000e-04,-7.444320000000e-03,1.375000000004e-01,2.859248452484e-04,-1.877531960750e-03,-3.450084258237e-03,2.809371682088e-03
1.375000000004e-01,6.875000000000e-01,-3.435700000000e-04,-7.479230000000e-03,1.375000000004e-01,2.623187825729e-04,-1.859708149854e-03,-3.555097217561e-03,2.620053529641e-03
1.375000000004e-01,7.625000000000e-01,-2.254230000000e-03,-7.196920000000e-03,1.375000000004e-01,1.833760273987e-04,-2.172293425543e-03,-3.782039567300e-03,3.038455610708e-03
1.375000000004e-01,8.375000000000e-01,-4.545210000000e-03,-6.378330000000e-03,1.375000000004e-01,1.160125922219e-04,-3.025759153644e-03,-3.502835525445e-03,4.099409865852e-03
1.375000000004e-01,8.625000000000e-01,-5.499970000000e-03,-5.961360000000e-03,1.375000000000e-01,1.032516267693e-04,-3.425706190658e-03,-3.249169906634e-03,3.677662368718e-03
1.375000000004e-01,8.875000000000e-01,-6.569060000000e-03,-5.441380000000e-03,1.125000000000e-01,7.222826442243e-05,-3.999958270483e-03,-2.888447760735e-03,2.616344109281e-03
1.375000000004e-01,9.125000000000e-01,-7.455680000000e-03,-4.930940000000e-03,8.749999999997e-02,5.704156155315e-05,-4.886177037658e-03,-2.401783787148e-03,2.707464219196e-03
1.375000000004e-01,9.375000000000e-01,-8.244840000000e-03,-4.319950000000e-03,6.249999999997e-02,3.948365174926e-05,-6.073390467720e-03,-1.804493179735e-03,2.960066933072e-03
1.375000000004e-01,9.625000000000e-01,-8.796310000000e-03,-3.475750000000e-03,3.749999999999e-02,1.886841190452e-05,-7.634784927841e-03,-1.099056311147e-03,2.604765104224e-03
1.375000000004e-01,9.875000000000e-01,-8.191920000000e-03,-2.247410000000e-03,1.250000000000e-02,9.412463879726e-06,-9.759663890547e-03,-4.839782408522e-04,2.603975901997e-03
1.624999999997e-01,1.250000000001e-02,-3.896190000000e-03,-8.572040000000e-05,1.250000000001e-02,2.127875683645e-05,2.168108383300e-02,4.705894056470e-04,3.181275474098e-03
1.624999999997e-01,3.750000000003e-02,-2.865830000000e-03,-2.646460000000e-04,3.750000000003e-02,2.254524657402e-05,1.833011343279e-02,-6.376008683969e-04,3.332525800646e-03
1.624999999997e-01,6.250000000005e-02,-1.596060000000e-03,-5.045630000000e-04,6.250000000005e-02,3.600588168272e-05,1.513674337688e-02,-4.229671141124e-04,3.228802425681e-03
1.624999999998e-01,8.750000000007e-02,-6.395780000000e-04,-7.128820000000e-04,8.750000000007e-02,4.275577233487e-05,1.214223093373e-02,-2.128270595660e-04,3.244873920719e-03
1.624999999998e-01,1.125000000001e-01,2.008960000000e-04,-8.991830000000e-04,1.125000000001e-01,1.388022362514e-04,9.472267205069e-03,4.136620061873e-04,3.275132058572e-03
1.624999999998e-01,1.375000000001e-01,9.726460000000e-04,-1.069910000000e-03,1.375000000001e-01,2.871582060673e-04,7.138619904799e-03,1.036090923417e-03,3.169410355414e-03
1.624999999999e-01,1.625000000001e-01,1.837560000000e-03,-1.286430000000e-03,1.624999999999e-01,4.782964003484e-04,5.014431189497e-03,1.550837211058e-03,3.776165151366e-03
1.624999999999e-01,1.875000000001e-01,2.765660000000e-03,-1.657330000000e-03,1.624999999999e-01,5.470824927563e-04,3.116359518900e-03,1.918112678591e-03,3.698799433626e-03
1.624999999999e-01,2.125000000001e-01,3.961540000000e-03,-2.324030000000e-03,1.624999999999e-01,6.058757891114e-04,1.495907705223e-03,2.130147650235e-03,3.517060029435e-03
1.625000000000e-01,2.375000000001e-01,5.792530000000e-03,-3.340550000000e-03,1.625000000000e-01,6.514017152044e-04,1.480318213182e-04,2.234987837888e-03,4.179821916006e-03
1.625000000000e-01,2.625000000001e-01,6.475920000000e-03,-3.653670000000e-03,1.625000000000e-01,6.874115777203e-04,-9.143402430962e-04,2.250181553524e-03,4.438718846610e-03
1.625000000000e-01,2.875000000000e-01,6.356670000000e-03,-3.619660000000e-03,1.625000000000e-01,7.113754860168e-04,-1.712387012430e-03,2.185800110660e-03,3.555206498903e-03
1.625000000001e-01,3.125000000000e-01,5.927330000000e-03,-3.567520000000e-03,1.625000000001e-01,7.229330504331e-04,-2.282991808913e-03,2.058921646044e-03,3.857507128883e-03
1.625000000001e-01,3.375000000000e-01,5.561070000000e-03,-3.583910000000e-03,1.625000000001e-01,7.237043089677e-04,-2.663853399295e-03,1.886269746743e-03,3.176523768092e-03
1.625000000002e-01,3.624999999999e-01,5.178210000000e-03,-3.658540000000e-03,1.625000000002e-01,7.156338033438e-04,-2.890111954518e-03,1.681628779765e-03,3.204772573664e-03
1.625000000002e-01,3.874999999999e-01,4.779150000000e-03,-3.796460000000e-03,1.625000000002e-01,7.005729835939e-04,-2.993384379858e-03,1.455399962965e-03,3.174221951729e-03
1.625000000002e-01,4.124999999998e-01,4.362340000000e-03,-3.999850000000e-03,1.625000000002e-01,6.801818988774e-04,-3.001409224016e-03,1.215116208162e-03,3.900174771631e-03
1.625000000003e-01,4.374999999998e-01,4.073790000000e-03,-4.170580000000e-03,1.625000000003e-01,6.558887092205e-04,-2.938079264718e-03,9.660941564745e-04,4.971832860925e-03
1.625000000003e-01,4.624999999999e-01,3.622990000000e-03,-4.472540000000e-03,1.625000000003e-01,6.288788672756e-04,-2.823728198535e-03,7.120275488275e-04,3.275005839432e-03
